Taxa	TaxID
k__Bacteria|p__Cyanobacteria|c__Sericytochromatia|o__UBA7694|f__UBA7694|g__GCA-2770975|s__GCA-2770975_sp002783405	2|1117|2211225|o__uba7694|f__uba7694|g__gca-2770975|s__gca-2770975_sp002783405
k__Bacteria|p__Cyanobacteria|c__Sericytochromatia|o__UBA7694|f__UBA7694|g__GCA-2770975|s__GCA-2770975_sp018780035	2|1117|2211225|o__uba7694|f__uba7694|g__gca-2770975|s__gca-2770975_sp018780035
k__Bacteria|p__Cyanobacteria|c__Sericytochromatia|o__UBA7694|f__UBA7694|g__JACYMC01|s__JACYMC01_sp015272195	2|1117|2211225|o__uba7694|f__uba7694|g__jacymc01|s__jacymc01_sp015272195
k__Bacteria|p__Cyanobacteria|c__Sericytochromatia|o__UBA7694|f__UBA7694|g__UBA7694|s__UBA7694_sp002482705	2|1117|2211225|o__uba7694|f__uba7694|g__uba7694|s__uba7694_sp002482705
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__2-02-FULL-35-15|f__2-02-FULL-35-15|g__2-02-FULL-34-12|s__2-02-FULL-34-12_sp001784555	2|1117|c__vampirovibrionia|o__2-02-full-35-15|f__2-02-full-35-15|g__2-02-full-34-12|s__2-02-full-34-12_sp001784555
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__2-02-FULL-35-15|f__2-02-FULL-35-15|g__2-02-FULL-35-15|s__2-02-FULL-35-15_sp001784585	2|1117|c__vampirovibrionia|o__2-02-full-35-15|f__2-02-full-35-15|g__2-02-full-35-15|s__2-02-full-35-15_sp001784585
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__2-02-FULL-35-15|f__2-02-FULL-35-15|g__JACOTS01|s__JACOTS01_sp016178265	2|1117|c__vampirovibrionia|o__2-02-full-35-15|f__2-02-full-35-15|g__jacots01|s__jacots01_sp016178265
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__2-02-FULL-35-15|f__2-02-FULL-35-15|g__JACPSL01|s__JACPSL01_sp016193285	2|1117|c__vampirovibrionia|o__2-02-full-35-15|f__2-02-full-35-15|g__jacpsl01|s__jacpsl01_sp016193285
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__2-02-FULL-35-15|f__2-02-FULL-35-15|g__JACQBQ01|s__JACQBQ01_sp016201905	2|1117|c__vampirovibrionia|o__2-02-full-35-15|f__2-02-full-35-15|g__jacqbq01|s__jacqbq01_sp016201905
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__2-02-FULL-35-15|f__2-02-FULL-35-15|g__SSGW-16|s__SSGW-16_sp004769085	2|1117|c__vampirovibrionia|o__2-02-full-35-15|f__2-02-full-35-15|g__ssgw-16|s__ssgw-16_sp004769085
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Caenarcaniphilales|f__Caenarcanaceae|g__Caenarcanum|s__Caenarcanum_bioreactoricola	2|1117|c__vampirovibrionia|1906150|f__caenarcanaceae|1906162|1906166
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Caenarcaniphilales|f__Caenarcanaceae|g__JAAFJH01|s__JAAFJH01_sp013298875	2|1117|c__vampirovibrionia|1906150|f__caenarcanaceae|g__jaafjh01|s__jaafjh01_sp013298875
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Caenarcaniphilales|f__Caenarcanaceae|g__LMEP-10873|s__LMEP-10873_sp005110395	2|1117|c__vampirovibrionia|1906150|f__caenarcanaceae|g__lmep-10873|s__lmep-10873_sp005110395
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Caenarcaniphilales|f__LMEP-6097|g__CAIYXB01|s__CAIYXB01_sp903930015	2|1117|c__vampirovibrionia|1906150|f__lmep-6097|g__caiyxb01|s__caiyxb01_sp903930015
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Caenarcaniphilales|f__LMEP-6097|g__DT-14|s__DT-14_sp013216135	2|1117|c__vampirovibrionia|1906150|f__lmep-6097|g__dt-14|s__dt-14_sp013216135
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Caenarcaniphilales|f__LMEP-6097|g__JABHOV01|s__JABHOV01_sp018695135	2|1117|c__vampirovibrionia|1906150|f__lmep-6097|g__jabhov01|s__jabhov01_sp018695135
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Caenarcaniphilales|f__LMEP-6097|g__LMEP-6097|s__LMEP-6097_sp005110385	2|1117|c__vampirovibrionia|1906150|f__lmep-6097|g__lmep-6097|s__lmep-6097_sp005110385
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Caenarcaniphilales|f__LMEP-6097|g__LMEP-6097|s__LMEP-6097_sp009924885	2|1117|c__vampirovibrionia|1906150|f__lmep-6097|g__lmep-6097|s__lmep-6097_sp009924885
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Caenarcaniphilales|f__LMEP-6097|g__LMEP-6097|s__LMEP-6097_sp018970325	2|1117|c__vampirovibrionia|1906150|f__lmep-6097|g__lmep-6097|s__lmep-6097_sp018970325
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__CAJFVJ01|g__Adamsella|s__Adamsella_avium	2|1117|c__vampirovibrionia|1906119|f__cajfvj01|2720779|2720780
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Avigastranaerophilus|s__Avigastranaerophilus_faecigallinarum	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840510|2840696
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Avigastranaerophilus|s__Avigastranaerophilus_sp015152515	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840510|s__avigastranaerophilus_sp015152515
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Avigastranaerophilus|s__Avigastranaerophilus_sp016282705	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840510|s__avigastranaerophilus_sp016282705
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Avigastranaerophilus|s__Avigastranaerophilus_sp017396025	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840510|s__avigastranaerophilus_sp017396025
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Avigastranaerophilus|s__Avigastranaerophilus_sp017403285	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840510|s__avigastranaerophilus_sp017403285
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Avigastranaerophilus|s__Avigastranaerophilus_sp017467305	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840510|s__avigastranaerophilus_sp017467305
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Avigastranaerophilus|s__Avigastranaerophilus_sp017470245	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840510|s__avigastranaerophilus_sp017470245
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Avigastranaerophilus|s__Avigastranaerophilus_sp905234915	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840510|s__avigastranaerophilus_sp905234915
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Avigastranaerophilus|s__Avigastranaerophilus_sp905235825	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840510|s__avigastranaerophilus_sp905235825
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Avigastranaerophilus|s__Avigastranaerophilus_sp910583875	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840510|s__avigastranaerophilus_sp910583875
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp002102975	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp002102975
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp002309875	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp002309875
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp015152465	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp015152465
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp015152525	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp015152525
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp016280955	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp016280955
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp016287985	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp016287985
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp017395765	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp017395765
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp017480425	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp017480425
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp017482685	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp017482685
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp017541565	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp017541565
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp017629215	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp017629215
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp900321205	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp900321205
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp900549855	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp900549855
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp900553895	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp900553895
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp902760905	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp902760905
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp902763805	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp902763805
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp902775025	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp902775025
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp902777605	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp902777605
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp902779645	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp902779645
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp902780525	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp902780525
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp902782905	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp902782905
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp902788575	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp902788575
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp902796585	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp902796585
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp902797575	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp902797575
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp902797965	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp902797965
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp902798645	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp902798645
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp902802935	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp902802935
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp902803165	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp902803165
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp905236055	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp905236055
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp905236505	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp905236505
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp905236775	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp905236775
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAG-196|s__CAG-196_sp910579975	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__cag-196|s__cag-196_sp910579975
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAIPUE01|s__CAIPUE01_sp903868125	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__caipue01|s__caipue01_sp903868125
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__CAIPUE01|s__CAIPUE01_sp903885635	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__caipue01|s__caipue01_sp903885635
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Gastranaerophilus|s__Gastranaerophilus_phascolarctosicola	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__gastranaerophilus|1906137
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Gastranaerophilus|s__Gastranaerophilus_sp017652265	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__gastranaerophilus|s__gastranaerophilus_sp017652265
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__JAGOIO01|s__JAGOIO01_sp017995595	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__jagoio01|s__jagoio01_sp017995595
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Limenecus|s__Limenecus_avicola	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840608|2840847
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Limenecus|s__Limenecus_sp018362895	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840608|s__limenecus_sp018362895
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__QHMH01|s__QHMH01_sp003258795	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__qhmh01|s__qhmh01_sp003258795
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__QHMH01|s__QHMH01_sp017476325	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__qhmh01|s__qhmh01_sp017476325
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__RGIG2134|s__RGIG2134_sp017409065	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__rgig2134|s__rgig2134_sp017409065
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__RGIG2479|s__RGIG2479_sp017433195	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__rgig2479|s__rgig2479_sp017433195
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__RGIG3525|s__RGIG3525_sp017444705	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__rgig3525|s__rgig3525_sp017444705
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__RGIG6874|s__RGIG6874_sp017541465	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__rgig6874|s__rgig6874_sp017541465
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__RUG14219|s__RUG14219_sp017942035	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__rug14219|s__rug14219_sp017942035
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__RUG14219|s__RUG14219_sp902796925	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__rug14219|s__rug14219_sp902796925
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__RUG841|s__RUG841_sp017406505	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__rug841|s__rug841_sp017406505
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__RUG841|s__RUG841_sp900313795	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__rug841|s__rug841_sp900313795
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__RUG841|s__RUG841_sp900772035	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__rug841|s__rug841_sp900772035
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__RUG841|s__RUG841_sp902783835	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__rug841|s__rug841_sp902783835
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__SIG32|s__SIG32_sp015152455	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|g__sig32|s__sig32_sp015152455
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Scatenecus|s__Scatenecus_faecavium	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840512|2840915
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Scatenecus|s__Scatenecus_sp003150395	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840512|s__scatenecus_sp003150395
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Scatenecus|s__Scatenecus_sp017559905	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840512|s__scatenecus_sp017559905
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Scatenecus|s__Scatenecus_sp900554095	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840512|s__scatenecus_sp900554095
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Scatousia|s__Scatousia_excrementigallinarum	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840513|2840935
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Scatousia|s__Scatousia_excrementipullorum	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840513|2840936
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Scatousia|s__Scatousia_sp000431315	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840513|s__scatousia_sp000431315
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Scatousia|s__Scatousia_sp900321895	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840513|s__scatousia_sp900321895
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Scatousia|s__Scatousia_sp900554385	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840513|s__scatousia_sp900554385
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Spyradomonas|s__Spyradomonas_excrementavium	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840514|2840949
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Spyradomonas|s__Spyradomonas_sp900547585	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840514|s__spyradomonas_sp900547585
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Stercorousia|s__Stercorousia_faecigallinarum	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840643|2840954
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Stercorousia|s__Stercorousia_sp000433095	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840643|s__stercorousia_sp000433095
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Stercorousia|s__Stercorousia_sp000437435	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840643|s__stercorousia_sp000437435
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Stercorousia|s__Stercorousia_sp001765415	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840643|s__stercorousia_sp001765415
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Stercorousia|s__Stercorousia_sp001917115	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840643|s__stercorousia_sp001917115
k__Bacteria|p__Cyanobacteria|c__Vampirovibrionia|o__Gastranaerophilales|f__Gastranaerophilaceae|g__Stercorousia|s__Stercorousia_sp017633675	2|1117|c__vampirovibrionia|1906119|f__gastranaerophilaceae|2840643|s__stercorousia_sp017633675
