Taxa	TaxID
k__viruses|k__orthornavirae|p__pisuviricota|c__pisoniviricetes|o__sobelivirales|f__solemoviridae|g__sobemovirus|s__artemisia_virus_a	10239|2732396|2732408|2732506|2732553|2169577|12137|1133751
k__viruses|k__shotokuvirae|p__cressdnaviricota|c__repensiviricetes|o__geplafuvirales|f__geminiviridae|g__begomovirus|s__sida_golden_mosaic_lara_virus	10239|2732092|2732416|2732424|2732539|10811|10814|1002681
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__siphoviridae|s__pseudomonas_phage_f10	10239|2731360|2731618|2731619|10699|347324
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__septimatrevirus|s__septimatrevirus_sv73	10239|2731360|2731618|2731619|1921544|1921545|347325
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__burkholderiales|f__comamonadaceae|g__delftia|s__delftia_sp._hk171	2|1224|28216|80840|80864|80865|1920191
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__zobellviridae|g__paundecimvirus|s__paundecimvirus_pa11	10239|2731360|2731618|2731619|2842333|2842942|2845961|347327
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__pbunavirus|s__pbunavirus_f8	10239|2731360|2731618|2731619|1198980|2006175|347329
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__rogerhendrixvirus|s__rogerhendrixvirus_hendrix	10239|2731360|2731618|2731619|2733204|2734268|2182341
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__demerecviridae|g__tequintavirus|s__tequintavirus_gostya9	10239|2731360|2731618|2731619|2731690|187218|2733983|2182345
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__chaseviridae|g__faunusvirus|s__faunusvirus_faunus	10239|2731360|2731618|2731619|2731689|2732961|2733973|2182346
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__jujuvirus|s__jujuvirus_petra	10239|2731360|2731618|2731619|2948772|2956031|2182347
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__sourvirus|s__sourvirus_sour	10239|2731360|2731618|2731619|2560231|2560509|2182349
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__appavirus|s__appavirus_appa	10239|2731360|2731618|2731619|2733165|2734215|2182350
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__squashvirus|s__squashvirus_hyperion	10239|2731360|2731618|2731619|2733215|2734280|2182354
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__squashvirus|s__squashvirus_squash	10239|2731360|2731618|2731619|2733215|2734281|2182357
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__ilzatvirus|s__ilzatvirus_teagan	10239|2731360|2731618|2731619|2560150|2845595|2182358
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__jacevirus|s__jacevirus_jace	10239|2731360|2731618|2731619|2733181|2734240|2182360
k__bacteria|p__actinobacteria|c__actinomycetia|o__corynebacteriales|f__mycobacteriaceae|g__mycobacterium|s__mycobacterium_tuberculosis	2|201174|1760|85007|1762|1763|1773|478433
k__bacteria|p__actinobacteria|c__actinomycetia|o__corynebacteriales|f__mycobacteriaceae|g__mycobacterium|s__mycobacterium_tuberculosis	2|201174|1760|85007|1762|1763|1773|478434
k__bacteria|p__actinobacteria|c__actinomycetia|o__corynebacteriales|f__mycobacteriaceae|g__mycobacterium|s__mycobacterium_tuberculosis	2|201174|1760|85007|1762|1763|1773|478435
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__straboviridae|g__tequatrovirus|s__tequatrovirus_shfl2	10239|2731360|2731618|2731619|2946170|10663|1914205|1002725
k__viruses|k__shotokuvirae|p__cressdnaviricota|c__repensiviricetes|o__geplafuvirales|f__geminiviridae|g__begomovirus|s__melon_yellow_mosaic_virus	10239|2732092|2732416|2732424|2732539|10811|10814|2575594
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__sphingomonadales|f__erythrobacteraceae|g__erythrobacter|s__erythrobacter_aureus	2|1224|28211|204457|335929|1041|2182384
k__viruses|k__shotokuvirae|p__cressdnaviricota|c__repensiviricetes|o__geplafuvirales|f__geminiviridae|g__begomovirus|s__sida_ciliaris_golden_mosaic_virus	10239|2732092|2732416|2732424|2732539|10811|10814|1264880
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__cheoctovirus|s__cheoctovirus_bobaphett	10239|2731360|2731618|2731619|1623281|2955618|2182393
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__cheoctovirus|s__cheoctovirus_byougenkin	10239|2731360|2731618|2731619|1623281|2955623|2182394
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__antsirabevirus|s__antsirabevirus_antsirabe	10239|2731360|2731618|2731619|2946805|2955364|2575610
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__jolieduovirus|s__jolieduovirus_mercurio	10239|2731360|2731618|2731619|2948771|2956026|2575612
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__cheoctovirus|s__cheoctovirus_mattes	10239|2731360|2731618|2731619|1623281|2955658|2182398
k__viruses|k__orthornavirae|p__pisuviricota|c__pisoniviricetes|o__nidovirales|f__coronaviridae|g__alphacoronavirus|s__ferret_coronavirus	10239|2732396|2732408|2732506|76804|11118|693996|1264898
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__gladiatorvirus|s__gladiatorvirus_priamo	10239|2731360|2731618|2731619|2948726|2955952|2182403
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__flowerpowervirus|s__flowerpowervirus_flowerpower	10239|2731360|2731618|2731619|2842684|2846396|2182408
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__schitoviridae|g__gamaleyavirus|s__gamaleyavirus_apec5	10239|2731360|2731618|2731619|2842329|1920753|1920756|1395983
k__viruses|k__orthornavirae|p__pisuviricota|c__pisoniviricetes|o__picornavirales|f__picornaviridae|g__passerivirus|s__passerivirus_a	10239|2732396|2732408|2732506|464095|12058|1511802|1511803|871699
k__viruses|k__orthornavirae|p__pisuviricota|c__pisoniviricetes|o__picornavirales|f__picornaviridae|g__oscivirus|s__oscivirus_a	10239|2732396|2732408|2732506|464095|12058|1511780|1511781|871700
k__viruses|k__orthornavirae|p__pisuviricota|c__pisoniviricetes|o__picornavirales|f__picornaviridae|g__oscivirus|s__oscivirus_a	10239|2732396|2732408|2732506|464095|12058|1511780|1511781|871701
k__bacteria|p__actinobacteria|c__actinomycetia|o__corynebacteriales|f__nocardiaceae|g__nocardia|s__nocardia_brasiliensis	2|201174|1760|85007|85025|1817|37326|1133849
k__bacteria|p__actinobacteria|c__actinomycetia|o__streptomycetales|f__streptomycetaceae|g__streptomyces|s__streptomyces_hygroscopicus	2|201174|1760|85011|2062|1883|1912|1133850
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__escherichia|s__escherichia_coli	2|1224|1236|91347|543|561|562|1133852
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__escherichia|s__escherichia_coli	2|1224|1236|91347|543|561|562|1133853
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__chromatiales|f__ectothiorhodospiraceae|g__spiribacter|s__spiribacter_sp._e85	2|1224|1236|135613|72276|1335745|2182432
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__demerecviridae|g__tequintavirus|s__tequintavirus_sp01	10239|2731360|2731618|2731619|2731690|187218|2733990|1920294
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__moraxellales|f__moraxellaceae|g__acinetobacter|s__acinetobacter_larvae	2|1224|1236|2887326|468|469|1789224
k__viruses|k__orthornavirae|p__pisuviricota|c__duplopiviricetes|o__durnavirales|f__partitiviridae|g__gammapartitivirus|s__penicillium_stoloniferum_virus_s	10239|2732396|2732408|2732505|2732549|11012|1511811|216371
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__austintatiousvirus|s__austintatiousvirus_ididsumtinwong	10239|2731360|2731618|2731619|2733169|2734220|1920308
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__austintatiousvirus|s__austintatiousvirus_papayasalad	10239|2731360|2731618|2731619|2733169|2734221|1920310
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__picardvirus|s__picardvirus_picard	10239|2731360|2731618|2731619|2733201|2734264|1920311
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__raleighvirus|s__raleighvirus_raleigh	10239|2731360|2731618|2731619|2733203|2734267|1920312
k__bacteria|p__firmicutes|c__bacilli|o__bacillales|f__planococcaceae|g__solibacillus|s__solibacillus_silvestris	2|1239|91061|1385|186818|648800|76853|1002809
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__desulfitobacteriaceae|g__dehalobacter|s__dehalobacter_restrictus	2|1239|186801|186802|2937909|56112|55583|871738
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__burkholderiales|f__oxalobacteraceae|g__pseudoduganella|s__pseudoduganella_flava	2|1224|28216|80840|75682|1522432|871742
k__viruses|k__shotokuvirae|p__cossaviricota|c__papovaviricetes|o__sepolyvirales|f__polyomaviridae|g__alphapolyomavirus|s__alphapolyomavirus_secumastomysis	10239|2732092|2732415|2732421|2732532|151341|1891713|2955302|2182467
k__bacteria|p__proteobacteria|c__epsilonproteobacteria|o__campylobacterales|f__campylobacteraceae|g__campylobacter|s__campylobacter_jejuni	2|1224|29547|213849|72294|194|197|478547
k__bacteria|p__bacteroidota|c__flavobacteriia|o__flavobacteriales|f__weeksellaceae|g__elizabethkingia|s__elizabethkingia_sp._2-6	2|976|117743|200644|2762318|308865|2575699
k__viruses|k__orthornavirae|p__kitrinoviricota|c__alsuviricetes|o__tymovirales|f__betaflexiviridae|g__carlavirus|s__ligustrum_necrotic_ringspot_virus	10239|2732396|2732406|2732461|675063|675068|12163|478550
k__bacteria|p__actinobacteria|c__actinomycetia|o__micrococcales|f__micrococcaceae|g__rothia|s__rothia_nasimurium	2|201174|1760|85006|1268|32207|85336
k__viruses|k__orthornavirae|p__pisuviricota|c__duplopiviricetes|o__durnavirales|f__partitiviridae|g__gammapartitivirus|s__ophiostoma_partitivirus_1	10239|2732396|2732408|2732505|2732549|11012|1511811|347482
k__bacteria|p__firmicutes|c__bacilli|o__bacillales|f__bacillaceae|g__bacillus|s__bacillus_cereus	2|1239|91061|1385|186817|1386|1396|347495
k__bacteria|p__tenericutes|c__mollicutes|o__entomoplasmatales|f__entomoplasmataceae|g__mesoplasma|s__mesoplasma_chauliocola	2|544448|31969|186328|33925|46239|216427
k__bacteria|p__bacteroidota|c__flavobacteriia|o__flavobacteriales|f__flavobacteriaceae|g__croceibacter|s__croceibacter_atlanticus	2|976|117743|200644|49546|216431|313588|216432
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__triavirus|s__triavirus_p240	10239|2731360|2731618|2731619|1623273|2846265|1920379
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__pseudomonadales|f__pseudomonadaceae|g__stutzerimonas|s__stutzerimonas_degradans	2|1224|1236|72274|135621|2901164|2968968
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__pseudomonadales|f__pseudomonadaceae|g__stutzerimonas|s__stutzerimonas_frequens	2|1224|1236|72274|135621|2901164|2968969
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__aeromonadales|f__aeromonadaceae|g__zobellella|s__zobellella_denitrificans	2|1224|1236|135624|84642|347533|347534
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__pasteurellales|f__pasteurellaceae|g__mannheimia|s__mannheimia_granulomatis	2|1224|1236|135625|712|75984|85402
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__pasteurellales|f__pasteurellaceae|g__mannheimia|s__mannheimia_varigena	2|1224|1236|135625|712|75984|85404
k__viruses|k__orthornavirae|p__pisuviricota|c__pisoniviricetes|o__picornavirales|f__picornaviridae|g__sapelovirus|s__sapelovirus_b	10239|2732396|2732408|2732506|464095|12058|686982|686985|1002918
k__viruses|k__orthornavirae|p__pisuviricota|c__pisoniviricetes|o__picornavirales|f__picornaviridae|g__sapelovirus|s__sapelovirus_a	10239|2732396|2732408|2732506|464095|12058|686982|686984|1002921
k__viruses|k__shotokuvirae|p__cressdnaviricota|c__repensiviricetes|o__geplafuvirales|f__geminiviridae|g__begomovirus|s__ageratum_leaf_curl_sichuan_virus	10239|2732092|2732416|2732424|2732539|10811|10814|2182585
k__viruses|k__orthornavirae|p__negarnaviricota|c__ellioviricetes|o__bunyavirales|f__phenuiviridae|g__phlebovirus|s__viola_phlebovirus	10239|2732396|2497569|2497576|1980410|1980418|11584|2282198|2182586
k__bacteria|p__bacteroidota|c__bacteroidia|o__marinilabiliales|f__prolixibacteraceae|g__draconibacterium|s__draconibacterium_halophilum	2|976|200643|1970189|1471398|1471399|2706887
k__viruses|k__orthornavirae|p__kitrinoviricota|c__alsuviricetes|o__tymovirales|f__alphaflexiviridae|g__potexvirus|s__alternanthera_mosaic_virus	10239|2732396|2732406|2732461|675063|675064|12176|85454
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__pseudomonadales|f__pseudomonadaceae|g__pseudomonas|s__pseudomonas_fitomaticsae	2|1224|1236|72274|135621|286|2837969
k__viruses|k__orthornavirae|p__negarnaviricota|c__monjiviricetes|o__mononegavirales|f__rhabdoviridae|g__cytorhabdovirus|s__cytorhabdovirus_brassicicolae	10239|2732396|2497569|2497574|11157|11270|11305|2734379|2051550
k__bacteria|p__actinobacteria|c__actinomycetia|o__corynebacteriales|f__mycobacteriaceae|g__mycobacterium|s__mycobacterium_sp._pyr15	2|201174|1760|85007|1762|1763|2051552
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__hyphomicrobiales|f__methylobacteriaceae|g__methylobacterium|s__methylobacterium_currus	2|1224|28211|356|119045|407|2051553
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__pasteurellales|f__pasteurellaceae|g__actinobacillus|s__actinobacillus_pleuropneumoniae	2|1224|1236|135625|712|713|715|871925
k__bacteria|p__actinobacteria|c__actinomycetia|o__streptomycetales|f__streptomycetaceae|g__streptomyces|s__streptomyces_sp._mg62	2|201174|1760|85011|2062|1883|2838015
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|o__crassvirales|f__suoliviridae|g__dechshavirus|s__dechshavirus_japanensis	10239|2731360|2731618|2731619|1978007|2942966|2942995|2955738|1920526
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__burkholderiales|f__burkholderiaceae|g__burkholderia|s__burkholderia_cenocepacia	2|1224|28216|80840|119060|32008|95486|216591
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__escherichia|s__escherichia_coli	2|1224|1236|91347|543|561|562|216592
k__bacteria|p__actinobacteria|c__actinomycetia|o__corynebacteriales|f__mycobacteriaceae|g__mycobacterium|s__mycobacterium_marinum	2|201174|1760|85007|1762|1763|1781|216594
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__hyphomicrobiales|f__rhizobiaceae|g__rhizobium|s__rhizobium_leguminosarum	2|1224|28211|356|82115|379|384|216596
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__salmonella|s__salmonella_enterica	2|1224|1236|91347|543|590|28901|216597
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__shigella|s__shigella_sonnei	2|1224|1236|91347|543|620|624|216599
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__desulfitobacteriaceae|g__desulfitobacterium|s__desulfitobacterium_dichloroeliminans	2|1239|186801|186802|2937909|36853|233055|871963
k__bacteria|p__firmicutes|c__clostridia|o__eubacteriales|f__desulfitobacteriaceae|g__desulfitobacterium|s__desulfitobacterium_metallireducens	2|1239|186801|186802|2937909|36853|142877|871968
k__viruses|k__orthornavirae|p__kitrinoviricota|c__alsuviricetes|o__tymovirales|f__betaflexiviridae|g__carlavirus|s__daphne_virus_s	10239|2732396|2732406|2732461|675063|675068|12163|216614
k__bacteria|p__actinobacteria|c__actinomycetia|o__micrococcales|f__brevibacteriaceae|g__brevibacterium|s__brevibacterium_sp._cs2	2|201174|1760|85006|85019|1696|2575923
k__bacteria|p__firmicutes|c__bacilli|o__bacillales|f__paenibacillaceae|g__paenibacillus|s__paenibacillus_lutimineralis	2|1239|91061|1385|186822|44249|2707005
k__viruses|k__shotokuvirae|p__cossaviricota|c__quintoviricetes|o__piccovirales|f__parvoviridae|g__aveparvovirus|s__galliform_aveparvovirus_1	10239|2732092|2732415|2732422|2732534|10780|1511864|1511865|740933
k__viruses|k__shotokuvirae|p__cossaviricota|c__quintoviricetes|o__piccovirales|f__parvoviridae|g__aveparvovirus|s__galliform_aveparvovirus_1	10239|2732092|2732415|2732422|2732534|10780|1511864|1511865|740934
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__vibrionales|f__vibrionaceae|g__photobacterium|s__photobacterium_damselae	2|1224|1236|135623|641|657|38293|85581
k__bacteria|p__actinobacteria|c__actinomycetia|o__micrococcales|f__kytococcaceae|g__kytococcus|s__kytococcus_sedentarius	2|201174|1760|85006|2805426|57499|1276|478801
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__cheoctovirus|s__mycobacterium_phage_lastjedi	10239|2731360|2731618|2731619|1623281|2707031
k__viruses|f__tolecusatellitidae|g__betasatellite|s__tomato_leaf_curl_new_delhi_betasatellite	10239|1993640|190729|478812
k__viruses|k__heunggongvirae|p__peploviricota|c__herviviricetes|o__herpesvirales|f__herpesviridae|g__rhadinovirus|s__ateline_gammaherpesvirus_3	10239|2731360|2731361|2731363|548681|10292|10379|85618
k__bacteria|p__proteobacteria|c__betaproteobacteria|o__rhodocyclales|f__zoogloeaceae|g__thauera|s__thauera_sp._mz1t	2|1224|28216|206389|2008794|33057|85643
k__bacteria|p__bacteroidota|c__chitinophagia|o__chitinophagales|f__chitinophagaceae|g__flavihumibacter|s__flavihumibacter_rivuli	2|976|1853228|1853229|563835|1004301|2838156
k__bacteria|p__bacteroidota|c__chitinophagia|o__chitinophagales|f__chitinophagaceae|g__flavihumibacter|s__flavihumibacter_fluminis	2|976|1853228|1853229|563835|1004301|2838157
k__viruses|k__orthornavirae|p__pisuviricota|c__pisoniviricetes|o__picornavirales|f__secoviridae|g__nepovirus|s__mulberry_mosaic_leaf_roll_associated_virus	10239|2732396|2732408|2732506|464095|675072|12270|1527441
k__viruses|k__orthornavirae|p__kitrinoviricota|c__alsuviricetes|o__hepelivirales|f__alphatetraviridae|g__betatetravirus|s__nudaurelia_capensis_beta_virus	10239|2732396|2732406|2732461|2732543|1283207|85650|85652
k__viruses|k__heunggongvirae|p__peploviricota|c__herviviricetes|o__herpesvirales|f__alloherpesviridae|g__batrachovirus|s__ranid_herpesvirus_1	10239|2731360|2731361|2731363|548681|548682|692605|85655
k__bacteria|p__actinobacteria|c__actinomycetia|o__corynebacteriales|f__mycobacteriaceae|g__mycobacterium|s__mycobacterium_sp._wy10	2|201174|1760|85007|1762|1763|1920667
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__rhodobacterales|f__rhodobacteraceae|g__tritonibacter|s__tritonibacter_mobilis	2|1224|28211|204455|31989|2083206|379347|1265309
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|g__cheoctovirus|s__mycobacterium_phage_cerasum	10239|2731360|2731618|2731619|1623281|1527463
k__viruses|k__heunggongvirae|p__uroviricota|c__caudoviricetes|f__herelleviridae|g__agatevirus|s__agatevirus_bobb	10239|2731360|2731618|2731619|2560065|1910931|1910936|1527469
k__bacteria|p__proteobacteria|c__gammaproteobacteria|o__enterobacterales|f__enterobacteriaceae|g__salmonella|s__salmonella_enterica	2|1224|1236|91347|543|590|28901|1003191
k__bacteria|p__proteobacteria|c__alphaproteobacteria|o__hyphomicrobiales|f__rhizobiaceae|g__rhizobium|s__rhizobium_etli	2|1224|28211|356|82115|379|29449|347834
k__bacteria|p__actinobacteria|c__actinomycetia|o__streptomycetales|f__streptomycetaceae|g__streptantibioticus|s__streptantibioticus_cattleyicolor	2|201174|1760|85011|2062|2995706|29303|1003195
