Taxonomy	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.150.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.0.05.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.0.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.1.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.30.0.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.0.5.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.25.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.01_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.02_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.05_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.0.75.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.1.0.up.1.0.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.2.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.100.sigma.4.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.250.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.300.size.7.5.k.40.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.600.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_0	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_1	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_2	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_3	profile.n.75.size.7.5.k.100.sigma.1.0.up.0.5.mut_rate.0.0_sample_4
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales	2.15109193533935	1.98913200110228	2.27326776805371	1.24877724527327	2.4543666366783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88908456796402	1.98851425317933	1.83808042727474	2.24902886833774	2.06869717376891	1.71083420579494	2.43501036785927	1.33233930519595	2.28247575051344	1.51740158096543	2.97123039620138	2.53881444421336	1.45753983763751	2.40167026428371	3.0207351665878	0.950472970881116	2.79060187805361	1.8189246575235	3.09701724378099	2.30687397475509	1.95458211238282	1.8594796715357	2.12230618764946	1.4725026425048	1.47129888023873	1.63213201160299	1.87287215927127	1.55912686511164	1.53914733789845	1.7385040102949	1.50951714164071	1.54607270487709	1.19462670702775	2.217013716001	1.70317568999985	2.69374139371416	1.83861236685414	1.80671390286964	2.09466474296288	1.7167202143518	0.792736024421361	0.872056066468539	0.703243781923453	0.81428730717845	0.996558748409144	0	0	0	0	0	1.4363027867409	0.576555636679627	1.44850504499681	1.65152555405423	0	0	0	0	0	0	1.98583102544271	1.23473551358604	2.30054736745438	1.67534080252931	1.02965181156249	1.57096098310017	1.66126193251956	2.16996196643171	1.29232530100567	2.56488429000797	0	1.11194435928417	1.48377281014107	1.00374187675563	0.843762115140837	2.3876178787707	1.79308099682653	2.82593746704835	2.16185562815451	1.97488570514347
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae	2.15109193533935	1.98913200110228	2.27326776805371	1.24877724527327	2.4543666366783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88908456796402	1.98851425317933	1.83808042727474	2.24902886833774	2.06869717376891	1.71083420579494	2.43501036785927	1.33233930519595	2.28247575051344	1.51740158096543	2.97123039620138	2.53881444421336	1.45753983763751	2.40167026428371	3.0207351665878	0.950472970881116	2.79060187805361	1.8189246575235	3.09701724378099	2.30687397475509	1.95458211238282	1.8594796715357	2.12230618764946	1.4725026425048	1.47129888023873	1.63213201160299	1.87287215927127	1.55912686511164	1.53914733789845	1.7385040102949	1.50951714164071	1.54607270487709	1.19462670702775	2.217013716001	1.70317568999985	2.69374139371416	1.83861236685414	1.80671390286964	2.09466474296288	1.7167202143518	0.792736024421361	0.872056066468539	0.703243781923453	0.81428730717845	0.996558748409144	0	0	0	0	0	1.4363027867409	0.576555636679627	1.44850504499681	1.65152555405423	0	0	0	0	0	0	1.98583102544271	1.23473551358604	2.30054736745438	1.67534080252931	1.02965181156249	1.57096098310017	1.66126193251956	2.16996196643171	1.29232530100567	2.56488429000797	0	1.11194435928417	1.48377281014107	1.00374187675563	0.843762115140837	2.3876178787707	1.79308099682653	2.82593746704835	2.16185562815451	1.97488570514347
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium	2.15109193533935	1.98913200110228	2.27326776805371	1.24877724527327	2.4543666366783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.88908456796402	1.98851425317933	1.83808042727474	2.24902886833774	2.06869717376891	1.71083420579494	2.43501036785927	1.33233930519595	2.28247575051344	1.51740158096543	2.97123039620138	2.53881444421336	1.45753983763751	2.40167026428371	3.0207351665878	0.950472970881116	2.79060187805361	1.8189246575235	3.09701724378099	2.30687397475509	1.95458211238282	1.8594796715357	2.12230618764946	1.4725026425048	1.47129888023873	1.63213201160299	1.87287215927127	1.55912686511164	1.53914733789845	1.7385040102949	1.50951714164071	1.54607270487709	1.19462670702775	2.217013716001	1.70317568999985	2.69374139371416	1.83861236685414	1.80671390286964	2.09466474296288	1.7167202143518	0.792736024421361	0.872056066468539	0.703243781923453	0.81428730717845	0.996558748409144	0	0	0	0	0	1.4363027867409	0.576555636679627	1.44850504499681	1.65152555405423	0	0	0	0	0	0	1.98583102544271	1.23473551358604	2.30054736745438	1.67534080252931	1.02965181156249	1.57096098310017	1.66126193251956	2.16996196643171	1.29232530100567	2.56488429000797	0	1.11194435928417	1.48377281014107	1.00374187675563	0.843762115140837	2.3876178787707	1.79308099682653	2.82593746704835	2.16185562815451	1.97488570514347
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_adolescentis	0.786533517994215	0.578673524998427	0.877091434730758	0.85260145087009	0.913522446848845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.632907151562802	0.719598145608738	0.552932415549569	0.593661106265015	0.681930277724392	0.671120441661168	0.67155667305621	0.756763354806814	0.611895910705808	0.576707434019992	1.03982833164527	0	0.804569753047691	0.981030874316688	1.44934078475241	0.950472970881116	0.810598361745851	0.760590861690704	0.976212312348783	1.01031176986031	0.55112323066935	0.571286951422801	0.500024496394645	0.571230901173961	0	0.54112880628106	0.562862762603229	0.648702221021678	0	0.65078114590165	0.62797371655216	0.565757696955771	0.542620087226996	0.728941327302164	0.598083271028129	0	0	0	0	0	0.330460887167629	0.524607107594967	0.305351389787198	0	0	0	0	0	0	0	0.573591644125819	0.315480462388193	0.521930484962954	0.77488891586243	0	0	0	0	0	0	0.811227970296416	0.530444509764857	0.596336462134454	0.595845413584002	0.565958919215326	0.617965316576678	0.607677099889001	0.610592306652744	0.676369918291356	0.77321802124629	0	0.603638380979211	0.567025427584947	0.444657342519088	0.440973532622828	0.99654262630938	0.885579171232384	1.16424955969912	0.998219959232814	0.936840357035994
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_adolescentis|t__SGB17244	0.786533517994215	0.578673524998427	0.877091434730758	0.85260145087009	0.913522446848845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.632907151562802	0.719598145608738	0.552932415549569	0.593661106265015	0.681930277724392	0.671120441661168	0.67155667305621	0.756763354806814	0.611895910705808	0.576707434019992	1.03982833164527	0	0.804569753047691	0.981030874316688	1.44934078475241	0.950472970881116	0.810598361745851	0.760590861690704	0.976212312348783	1.01031176986031	0.55112323066935	0.571286951422801	0.500024496394645	0.571230901173961	0	0.54112880628106	0.562862762603229	0.648702221021678	0	0.65078114590165	0.62797371655216	0.565757696955771	0.542620087226996	0.728941327302164	0.598083271028129	0	0	0	0	0	0.330460887167629	0.524607107594967	0.305351389787198	0	0	0	0	0	0	0	0.573591644125819	0.315480462388193	0.521930484962954	0.77488891586243	0	0	0	0	0	0	0.811227970296416	0.530444509764857	0.596336462134454	0.595845413584002	0.565958919215326	0.617965316576678	0.607677099889001	0.610592306652744	0.676369918291356	0.77321802124629	0	0.603638380979211	0.567025427584947	0.444657342519088	0.440973532622828	0.99654262630938	0.885579171232384	1.16424955969912	0.998219959232814	0.936840357035994
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_animalis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.264221701526272	0.251058346951955	0.271217680877841	0.355692726663497	0.319986627085037	0.452233169645832	0.474970664029844	0	0.429548556617594	0.400218587103006	0.462699554792824	0.497272171393468	0	0	0.572635008498597	0	0.413031609650775	0.432742438413296	0.484820145518386	0.441400269024943	0.325565483993994	0.316846405440196	0.32571308017484	0.346513470580571	0.303941890673714	0	0.314921433394273	0	0.360857807265403	0	0.309897463263855	0	0	0.312884824485723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.365506153685773	0	0	0	0	0.359288602502438	0	0.40691048542361	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_animalis|t__SGB17278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.264221701526272	0.251058346951955	0.271217680877841	0.355692726663497	0.319986627085037	0.452233169645832	0.474970664029844	0	0.429548556617594	0.400218587103006	0.462699554792824	0.497272171393468	0	0	0.572635008498597	0	0.413031609650775	0.432742438413296	0.484820145518386	0.441400269024943	0.325565483993994	0.316846405440196	0.32571308017484	0.346513470580571	0.303941890673714	0	0.314921433394273	0	0.360857807265403	0	0.309897463263855	0	0	0.312884824485723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.365506153685773	0	0	0	0	0.359288602502438	0	0.40691048542361	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pseudolongum	0.69910414382368	0.505210650453469	0.746655140679382	0.396175794403178	0.758622243442509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.524115418558464	0.497060917787218	0.524357309849922	0.769149627400252	0.537652976582681	0	0.619056013561526	0	0.600254096591781	0	0.728921557944322	0.965368698578113	0	0.712210390245302	0.998759373336799	0	0.713882804194863	0.6255913574195	0.813120198429645	0.855161935869837	0.528129135835963	0.514161997394011	0.462169073536987	0.554758270750271	0.576521576435663	0.47437497179558	0.538234101013477	0.446538940262576	0.605707147710927	0.533274178062896	0.571645961824695	0.515610563602448	0.652006619800758	0.585975336514689	0.545141742429171	0	0	0	0	0	0	0	0.397892392136255	0.393205503196518	0.491336067787323	0	0	0	0	0	0.436609140482998	0	0.415076288950714	0.263549729183845	0	0	0	0	0	0	0.684430961689395	0	0.664066194411826	0.512285015185887	0.463692892347162	0.463166065803005	0.512775620757022	0.619544364819623	0.615955382714315	0.686749795493943	0	0.508305978304963	0.472174971885388	0	0	0.775582415089227	0.575039225214721	0.776857029039918	0.512874007049067	0.459752815382584
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pseudolongum|t__SGB21507	0.69910414382368	0.505210650453469	0.746655140679382	0.396175794403178	0.758622243442509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.524115418558464	0.497060917787218	0.524357309849922	0.769149627400252	0.537652976582681	0	0.619056013561526	0	0.600254096591781	0	0.728921557944322	0.965368698578113	0	0.712210390245302	0.998759373336799	0	0.713882804194863	0.6255913574195	0.813120198429645	0.855161935869837	0.528129135835963	0.514161997394011	0.462169073536987	0.554758270750271	0.576521576435663	0.47437497179558	0.538234101013477	0.446538940262576	0.605707147710927	0.533274178062896	0.571645961824695	0.515610563602448	0.652006619800758	0.585975336514689	0.545141742429171	0	0	0	0	0	0	0	0.397892392136255	0.393205503196518	0.491336067787323	0	0	0	0	0	0.436609140482998	0	0.415076288950714	0.263549729183845	0	0	0	0	0	0	0.684430961689395	0	0.664066194411826	0.512285015185887	0.463692892347162	0.463166065803005	0.512775620757022	0.619544364819623	0.615955382714315	0.686749795493943	0	0.508305978304963	0.472174971885388	0	0	0.775582415089227	0.575039225214721	0.776857029039918	0.512874007049067	0.459752815382584
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pullorum	0.665454273521452	0.905247825650379	0.649521192643569	0	0.782221946386945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.467840296316478	0.520796842831423	0.489573020997405	0.530525408008971	0.529127292376804	0.587480594487943	0.669427017211693	0.57557595038914	0.640777186598254	0.540475559842436	0.73978095181896	1.07617357424178	0.652970084589818	0.708428999721716	0	0	0.853089102462124	0	0.822864587484176	0	0.549764261883517	0.457184317278692	0.834399537542993	0	0.590835413129348	0.616628233526355	0.456853862260292	0.46388570382739	0.572582382922116	0.55444868633035	0	0.464704444318875	0	0.589212227698429	0.559950676542548	0	0	0	0	0	0.462275137253732	0.347448958873572	0	0.421081803981932	0.505222680621822	0	0	0	0	0	0.426102002132083	0.261075174291435	0.511498271083141	0.613086909007957	0	0	0	0	0	0	0.490172093456898	0.704291003821179	0.674638557222325	0.567210373759425	0	0.48982960072049	0.540809211873541	0.580536692456908	0	0.698005987844125	0	0	0.444572410670734	0.559084534236545	0.402788582518009	0.615492837372097	0.332462600379429	0.884830878309308	0.650761661872629	0.578292532724887
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pullorum|t__SGB17265	0.665454273521452	0.905247825650379	0.649521192643569	0	0.782221946386945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.467840296316478	0.520796842831423	0.489573020997405	0.530525408008971	0.529127292376804	0.587480594487943	0.669427017211693	0.57557595038914	0.640777186598254	0.540475559842436	0.73978095181896	1.07617357424178	0.652970084589818	0.708428999721716	0	0	0.853089102462124	0	0.822864587484176	0	0.549764261883517	0.457184317278692	0.834399537542993	0	0.590835413129348	0.616628233526355	0.456853862260292	0.46388570382739	0.572582382922116	0.55444868633035	0	0.464704444318875	0	0.589212227698429	0.559950676542548	0	0	0	0	0	0.462275137253732	0.347448958873572	0	0.421081803981932	0.505222680621822	0	0	0	0	0	0.426102002132083	0.261075174291435	0.511498271083141	0.613086909007957	0	0	0	0	0	0	0.490172093456898	0.704291003821179	0.674638557222325	0.567210373759425	0	0.48982960072049	0.540809211873541	0.580536692456908	0	0.698005987844125	0	0	0.444572410670734	0.559084534236545	0.402788582518009	0.615492837372097	0.332462600379429	0.884830878309308	0.650761661872629	0.578292532724887
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106624855798559	0.0915983935400649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0915983935400649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0915983935400649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_stationis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0915983935400649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_stationis|t__SGB17128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0915983935400649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Mycobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106624855798559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106624855798559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycobacterium|s__Mycobacterium_tuberculosis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106624855798559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycobacterium|s__Mycobacterium_tuberculosis|t__SGB15557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.106624855798559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
